"Hour", "kWh", "kvarh", "Max kW", "Max kVA", "Zone kWh", "Zone kvarh", "Zone Max kW", "Zone Max kVA", "Overload kWh Normal", "Overload kWh Emerg", "Load EEN", "Load UE", "Zone Losses kWh", "Zone Losses kvarh", "Zone Max kW Losses", "Zone Max kvar Losses", "Load Losses kWh", "Load Losses kvarh", "No Load Losses kWh", "No Load Losses kvarh", "Max kW Load Losses", "Max kW No Load Losses", "Line Losses", "Transformer Losses", "Line Mode Line Losses", "Zero Mode Line Losses", "3-phase Line Losses", "1- and 2-phase Line Losses", "Gen kWh", "Gen kvarh", "Gen Max kW", "Gen Max kVA", "0.416 kV Losses", "Aux1", "Aux6", "Aux11", "Aux16", "Aux21", "Aux26", "0.416 kV Line Loss", "Aux2", "Aux7", "Aux12", "Aux17", "Aux22", "Aux27", "0.416 kV Load Loss", "Aux3", "Aux8", "Aux13", "Aux18", "Aux23", "Aux28", "0.416 kV No Load Loss", "Aux4", "Aux9", "Aux14", "Aux19", "Aux24", "Aux29", "0.416 kV Load Energy", "Aux5", "Aux10", "Aux15", "Aux20", "Aux25", "Aux30"
19.15, 35.2580344332522, 11.5354486356712, 60.8924472928666, 63.972429784536, 34.9389878137509, 11.483746353169, 58.8306686966947, 61.9270885726781, 0, 0, 0, 0, 0.319032909305252, 0.0515083355717286, 2.06196551391123, 0.273893470771082, 0.319032909305252, 0.0515083355717286, 0, 0, 2.06196551391123, 0, 0.319032909305252, 0, 0.286669532251762, 0.0323633772839324, 0.319032909305252, 0, 0, 0, 0, 0, 0.319032909305252, 0, 0, 0, 0, 0, 0, 0.319032909305252, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34.9389878137509, 0, 0, 0, 0, 0, 0
19.1666666666667, 35.3747735080192, 11.5744405378422, 60.8924472928666, 63.972429784536, 35.0586641153641, 11.5232263363227, 58.8306686966947, 61.9270885726781, 0, 0, 0, 0, 0.316076863849181, 0.0512543646063346, 2.06196551391123, 0.273893470771082, 0.316076863849181, 0.0512543646063346, 0, 0, 2.06196551391123, 0, 0.316076863849181, 0, 0.286505040590271, 0.029571823492577, 0.316076863849181, 0, 0, 0, 0, 0, 0.316076863849181, 0, 0, 0, 0, 0, 0, 0.316076863849181, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35.0586641153641, 0, 0, 0, 0, 0, 0
19.1833333333333, 33.2223431367433, 10.8725234013207, 60.8924472928666, 63.972429784536, 32.9361485520217, 10.8257177311648, 58.8306686966947, 61.9270885726781, 0, 0, 0, 0, 0.286235820395947, 0.0469476541722636, 2.06196551391123, 0.273893470771082, 0.286235820395947, 0.0469476541722636, 0, 0, 2.06196551391123, 0, 0.286235820395947, 0, 0.260462750775366, 0.0257730698166642, 0.286235820395947, 0, 0, 0, 0, 0, 0.286235820395947, 0, 0, 0, 0, 0, 0, 0.286235820395947, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32.9361485520217, 0, 0, 0, 0, 0, 0
19.2, 35.2651453741147, 11.5349344042795, 60.8924472928666, 63.972429784536, 34.9231900943667, 11.4785529356795, 58.8306686966947, 61.9270885726781, 0, 0, 0, 0, 0.341634039413367, 0.0560989954725544, 2.06196551391123, 0.273893470771082, 0.341634039413367, 0.0560989954725544, 0, 0, 2.06196551391123, 0, 0.341634039413367, 0, 0.305505136663506, 0.036128903010257, 0.341634039413367, 0, 0, 0, 0, 0, 0.341634039413367, 0, 0, 0, 0, 0, 0, 0.341634039413367, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34.9231900943667, 0, 0, 0, 0, 0, 0
19.2166666666667, 32.6088375616812, 10.6677715267667, 60.8924472928666, 63.972429784536, 32.2997192203167, 10.6163951373169, 58.8306686966947, 61.9270885726781, 0, 0, 0, 0, 0.308484487079795, 0.051440744150042, 2.06196551391123, 0.273893470771082, 0.308484487079795, 0.051440744150042, 0, 0, 2.06196551391123, 0, 0.308484487079795, 0, 0.277365433122677, 0.0311190542184042, 0.308484487079795, 0, 0, 0, 0, 0, 0.308484487079795, 0, 0, 0, 0, 0, 0, 0.308484487079795, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32.2997192203167, 0, 0, 0, 0, 0, 0
19.2333333333333, 31.7585633183932, 10.3892775820655, 60.8924472928666, 63.972429784536, 31.4579186895492, 10.339730622929, 58.8306686966947, 61.9270885726781, 0, 0, 0, 0, 0.300390882357491, 0.0493765168228957, 2.06196551391123, 0.273893470771082, 0.300390882357491, 0.0493765168228957, 0, 0, 2.06196551391123, 0, 0.300390882357491, 0, 0.264078128988101, 0.0363127536183842, 0.300390882357491, 0, 0, 0, 0, 0, 0.300390882357491, 0, 0, 0, 0, 0, 0, 0.300390882357491, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31.4579186895492, 0, 0, 0, 0, 0, 0
19.25, 30.6165804231749, 10.0224420072082, 60.8924472928666, 63.972429784536, 30.3648360941401, 9.98053980317598, 58.8306686966947, 61.9270885726781, 0, 0, 0, 0, 0.251997548330548, 0.0421535847349169, 2.06196551391123, 0.273893470771082, 0.251997548330548, 0.0421535847349169, 0, 0, 2.06196551391123, 0, 0.251997548330548, 0, 0.231514120643043, 0.0204834278856671, 0.251997548330548, 0, 0, 0, 0, 0, 0.251997548330548, 0, 0, 0, 0, 0, 0, 0.251997548330548, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30.3648360941401, 0, 0, 0, 0, 0, 0
19.2666666666667, 34.104142311261, 11.1577606852548, 60.8924472928666, 63.972429784536, 33.7786707979502, 11.1025378506769, 58.8306686966947, 61.9270885726781, 0, 0, 0, 0, 0.32632153735018, 0.0553539104656949, 2.06196551391123, 0.273893470771082, 0.32632153735018, 0.0553539104656949, 0, 0, 2.06196551391123, 0, 0.32632153735018, 0, 0.299933866653159, 0.026387670923549, 0.32632153735018, 0, 0, 0, 0, 0, 0.32632153735018, 0, 0, 0, 0, 0, 0, 0.32632153735018, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33.7786707979502, 0, 0, 0, 0, 0, 0
19.2833333333333, 37.2240378918714, 12.1781660998372, 60.8924472928666, 63.972429784536, 36.8709997357682, 12.118826642786, 58.8306686966947, 61.9270885726781, 0, 0, 0, 0, 0.353144956920186, 0.0592293792842339, 2.06196551391123, 0.273893470771082, 0.353144956920186, 0.0592293792842339, 0, 0, 2.06196551391123, 0, 0.353144956920186, 0, 0.32293300871978, 0.0302119484478265, 0.353144956920186, 0, 0, 0, 0, 0, 0.353144956920186, 0, 0, 0, 0, 0, 0, 0.353144956920186, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36.8709997357682, 0, 0, 0, 0, 0, 0
19.3, 37.3750534815368, 12.2278436455558, 60.8924472928666, 63.972429784536, 37.0223896095421, 12.1686464561042, 58.8306686966947, 61.9270885726781, 0, 0, 0, 0, 0.35251925461747, 0.0591692943903749, 2.06196551391123, 0.273893470771082, 0.35251925461747, 0.0591692943903749, 0, 0, 2.06196551391123, 0, 0.35251925461747, 0, 0.323484621202156, 0.0290346336735492, 0.35251925461747, 0, 0, 0, 0, 0, 0.35251925461747, 0, 0, 0, 0, 0, 0, 0.35251925461747, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37.0223896095421, 0, 0, 0, 0, 0, 0
19.3166666666667, 32.7446645228311, 10.7168579211425, 60.8924472928666, 63.972429784536, 32.4696084588915, 10.6722245789721, 58.8306686966947, 61.9270885726781, 0, 0, 0, 0, 0.273493877020833, 0.0441758848802263, 2.06196551391123, 0.273893470771082, 0.273493877020833, 0.0441758848802263, 0, 0, 2.06196551391123, 0, 0.273493877020833, 0, 0.240966617870479, 0.0325272593658405, 0.273493877020833, 0, 0, 0, 0, 0, 0.273493877020833, 0, 0, 0, 0, 0, 0, 0.273493877020833, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32.4696084588915, 0, 0, 0, 0, 0, 0
19.3333333333333, 33.2884115847889, 10.8927241233288, 60.8924472928666, 63.972429784536, 32.9869810355505, 10.8422881650855, 58.8306686966947, 61.9270885726781, 0, 0, 0, 0, 0.301721274979333, 0.0508349645775233, 2.06196551391123, 0.273893470771082, 0.301721274979333, 0.0508349645775233, 0, 0, 2.06196551391123, 0, 0.301721274979333, 0, 0.278436691451596, 0.0232845837911078, 0.301721274979333, 0, 0, 0, 0, 0, 0.301721274979333, 0, 0, 0, 0, 0, 0, 0.301721274979333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32.9869810355505, 0, 0, 0, 0, 0, 0
19.35, 38.3321928170317, 12.5370234681141, 60.8924472928666, 63.972429784536, 37.9440943610691, 12.4717396817259, 58.8306686966947, 61.9270885726781, 0, 0, 0, 0, 0.388271639361488, 0.0657890361699408, 2.06196551391123, 0.273893470771082, 0.388271639361488, 0.0657890361699408, 0, 0, 2.06196551391123, 0, 0.388271639361488, 0, 0.367180242066739, 0.0210913976683108, 0.388271639361488, 0, 0, 0, 0, 0, 0.388271639361488, 0, 0, 0, 0, 0, 0, 0.388271639361488, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37.9440943610691, 0, 0, 0, 0, 0, 0
19.3666666666667, 38.0073101131381, 12.431277165458, 60.8924472928666, 63.972429784536, 37.6233448079591, 12.3661998708211, 58.8306686966947, 61.9270885726781, 0, 0, 0, 0, 0.383924908822756, 0.0650562698050038, 2.06196551391123, 0.273893470771082, 0.383924908822756, 0.0650562698050038, 0, 0, 2.06196551391123, 0, 0.383924908822756, 0, 0.363311610144299, 0.0206132990485156, 0.383924908822756, 0, 0, 0, 0, 0, 0.383924908822756, 0, 0, 0, 0, 0, 0, 0.383924908822756, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37.6233448079591, 0, 0, 0, 0, 0, 0
19.3833333333333, 35.230250672425, 11.5260438300296, 60.8924472928666, 63.972429784536, 34.8967248742968, 11.4700387125957, 58.8306686966947, 61.9270885726781, 0, 0, 0, 0, 0.333006048018701, 0.0557301784089823, 2.06196551391123, 0.273893470771082, 0.333006048018701, 0.0557301784089823, 0, 0, 2.06196551391123, 0, 0.333006048018701, 0, 0.31195540784692, 0.0210506404937498, 0.333006048018701, 0, 0, 0, 0, 0, 0.333006048018701, 0, 0, 0, 0, 0, 0, 0.333006048018701, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34.8967248742968, 0, 0, 0, 0, 0, 0
19.4, 35.3939559407374, 11.5707231166473, 60.8924472928666, 63.972429784536, 35.0137731888099, 11.5083041431554, 58.8306686966947, 61.9270885726781, 0, 0, 0, 0, 0.379883410106521, 0.0621103276655738, 2.06196551391123, 0.273893470771082, 0.379883410106521, 0.0621103276655738, 0, 0, 2.06196551391123, 0, 0.379883410106521, 0, 0.345304732846221, 0.0345786776328511, 0.379883410106521, 0, 0, 0, 0, 0, 0.379883410106521, 0, 0, 0, 0, 0, 0, 0.379883410106521, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35.0137731888099, 0, 0, 0, 0, 0, 0
19.4166666666667, 33.3277948777462, 10.9001340032246, 60.8924472928666, 63.972429784536, 33.0010492247946, 10.8469951844972, 58.8306686966947, 61.9270885726781, 0, 0, 0, 0, 0.326670303572624, 0.0534370520153152, 2.06196551391123, 0.273893470771082, 0.326670303572624, 0.0534370520153152, 0, 0, 2.06196551391123, 0, 0.326670303572624, 0, 0.301841937849723, 0.0248283660368412, 0.326670303572624, 0, 0, 0, 0, 0, 0.326670303572624, 0, 0, 0, 0, 0, 0, 0.326670303572624, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33.0010492247946, 0, 0, 0, 0, 0, 0
19.4333333333333, 30.0523339400837, 9.83180574102411, 60.8924472928666, 63.972429784536, 29.7808314954196, 9.7884858154466, 58.8306686966947, 61.9270885726781, 0, 0, 0, 0, 0.27150031415097, 0.0432981131441458, 2.06196551391123, 0.273893470771082, 0.27150031415097, 0.0432981131441458, 0, 0, 2.06196551391123, 0, 0.27150031415097, 0, 0.237810762915555, 0.0336895514573971, 0.27150031415097, 0, 0, 0, 0, 0, 0.27150031415097, 0, 0, 0, 0, 0, 0, 0.27150031415097, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29.7808314954196, 0, 0, 0, 0, 0, 0
19.45, 31.9432441516823, 10.4533175798819, 60.8924472928666, 63.972429784536, 31.659660207103, 10.4060328774665, 58.8306686966947, 61.9270885726781, 0, 0, 0, 0, 0.283578146183777, 0.0473021372276811, 2.06196551391123, 0.273893470771082, 0.283578146183777, 0.0473021372276811, 0, 0, 2.06196551391123, 0, 0.283578146183777, 0, 0.26664859849756, 0.016929547949484, 0.283578146183777, 0, 0, 0, 0, 0, 0.283578146183777, 0, 0, 0, 0, 0, 0, 0.283578146183777, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31.659660207103, 0, 0, 0, 0, 0, 0
19.4666666666667, 32.9971195762078, 10.7919295302963, 60.8924472928666, 63.972429784536, 32.6727270421187, 10.7390902360316, 58.8306686966947, 61.9270885726781, 0, 0, 0, 0, 0.324323061247313, 0.0530184237312657, 2.06196551391123, 0.273893470771082, 0.324323061247313, 0.0530184237312657, 0, 0, 2.06196551391123, 0, 0.324323061247313, 0, 0.296079889318427, 0.0282431722314949, 0.324323061247313, 0, 0, 0, 0, 0, 0.324323061247313, 0, 0, 0, 0, 0, 0, 0.324323061247313, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32.6727270421187, 0, 0, 0, 0, 0, 0
19.4833333333333, 33.5920079160156, 10.9854739339162, 60.8924472928666, 63.972429784536, 33.2545657312369, 10.9302191241668, 58.8306686966947, 61.9270885726781, 0, 0, 0, 0, 0.337647351109555, 0.0553171862394238, 2.06196551391123, 0.273893470771082, 0.337647351109555, 0.0553171862394238, 0, 0, 2.06196551391123, 0, 0.337647351109555, 0, 0.308365745133553, 0.0292816062808952, 0.337647351109555, 0, 0, 0, 0, 0, 0.337647351109555, 0, 0, 0, 0, 0, 0, 0.337647351109555, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33.2545657312369, 0, 0, 0, 0, 0, 0
19.5, 36.58333008467, 11.9573524905245, 60.8924472928666, 63.972429784536, 36.1754465843491, 11.8901680457327, 58.8306686966947, 61.9270885726781, 0, 0, 0, 0, 0.408521482735526, 0.0672708875063773, 2.06196551391123, 0.273893470771082, 0.408521482735526, 0.0672708875063773, 0, 0, 2.06196551391123, 0, 0.408521482735526, 0, 0.368770563906425, 0.039750919140153, 0.408521482735526, 0, 0, 0, 0, 0, 0.408521482735526, 0, 0, 0, 0, 0, 0, 0.408521482735526, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36.1754465843491, 0, 0, 0, 0, 0, 0
19.5166666666667, 37.0111958498645, 12.0898743297392, 60.8924472928666, 63.972429784536, 36.5622495635591, 12.0176187745476, 58.8306686966947, 61.9270885726781, 0, 0, 0, 0, 0.448687985077078, 0.0722852186571544, 2.06196551391123, 0.273893470771082, 0.448687985077078, 0.0722852186571544, 0, 0, 2.06196551391123, 0, 0.448687985077078, 0, 0.388500860868685, 0.0601871245545607, 0.448687985077078, 0, 0, 0, 0, 0, 0.448687985077078, 0, 0, 0, 0, 0, 0, 0.448687985077078, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36.5622495635591, 0, 0, 0, 0, 0, 0
19.5333333333333, 39.0349877624233, 12.7479985481896, 60.8924472928666, 63.972429784536, 38.5452973713531, 12.6691298868233, 58.8306686966947, 61.9270885726781, 0, 0, 0, 0, 0.490088883245955, 0.0789879760470696, 2.06196551391123, 0.273893470771082, 0.490088883245955, 0.0789879760470696, 0, 0, 2.06196551391123, 0, 0.490088883245955, 0, 0.426098183053619, 0.0639907005335404, 0.490088883245955, 0, 0, 0, 0, 0, 0.490088883245955, 0, 0, 0, 0, 0, 0, 0.490088883245955, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38.5452973713531, 0, 0, 0, 0, 0, 0
19.55, 38.6444623009626, 12.6224882136662, 60.8924472928666, 63.972429784536, 38.1693243690153, 12.5456412053158, 58.8306686966947, 61.9270885726781, 0, 0, 0, 0, 0.47507087941252, 0.076808451201511, 2.06196551391123, 0.273893470771082, 0.47507087941252, 0.076808451201511, 0, 0, 2.06196551391123, 0, 0.47507087941252, 0, 0.41610137061263, 0.058969509138812, 0.47507087941252, 0, 0, 0, 0, 0, 0.47507087941252, 0, 0, 0, 0, 0, 0, 0.47507087941252, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38.1693243690153, 0, 0, 0, 0, 0, 0
19.5666666666667, 37.1241041114807, 12.1289481018746, 60.8924472928666, 63.972429784536, 36.6900722712851, 12.0592017420502, 58.8306686966947, 61.9270885726781, 0, 0, 0, 0, 0.433795285535634, 0.0695374067048346, 2.06196551391123, 0.273893470771082, 0.433795285535634, 0.0695374067048346, 0, 0, 2.06196551391123, 0, 0.433795285535634, 0, 0.378760616041591, 0.0550346697637084, 0.433795285535634, 0, 0, 0, 0, 0, 0.433795285535634, 0, 0, 0, 0, 0, 0, 0.433795285535634, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36.6900722712851, 0, 0, 0, 0, 0, 0
19.5833333333333, 34.9883851590563, 11.4365901037638, 60.8924472928666, 63.972429784536, 34.6064665961997, 11.3746975726691, 58.8306686966947, 61.9270885726781, 0, 0, 0, 0, 0.381390487474356, 0.061799389642209, 2.06196551391123, 0.273893470771082, 0.381390487474356, 0.061799389642209, 0, 0, 2.06196551391123, 0, 0.381390487474356, 0, 0.338219921621457, 0.043170566125559, 0.381390487474356, 0, 0, 0, 0, 0, 0.381390487474356, 0, 0, 0, 0, 0, 0, 0.381390487474356, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34.6064665961997, 0, 0, 0, 0, 0, 0
19.6, 38.0152686310521, 12.414673364176, 60.8924472928666, 63.972429784536, 37.5356212316507, 12.3375325909931, 58.8306686966947, 61.9270885726781, 0, 0, 0, 0, 0.479721101770854, 0.0771862065552329, 2.06196551391123, 0.273893470771082, 0.479721101770854, 0.0771862065552329, 0, 0, 2.06196551391123, 0, 0.479721101770854, 0, 0.413011174643429, 0.0667099274796485, 0.479721101770854, 0, 0, 0, 0, 0, 0.479721101770854, 0, 0, 0, 0, 0, 0, 0.479721101770854, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37.5356212316507, 0, 0, 0, 0, 0, 0
19.6166666666667, 37.0088474000632, 12.0873634079663, 60.8924472928666, 63.972429784536, 36.5486578476794, 12.0129402970813, 58.8306686966947, 61.9270885726781, 0, 0, 0, 0, 0.460124126387101, 0.0744014233137626, 2.06196551391123, 0.273893470771082, 0.460124126387101, 0.0744014233137626, 0, 0, 2.06196551391123, 0, 0.460124126387101, 0, 0.398335333151024, 0.0617887935748289, 0.460124126387101, 0, 0, 0, 0, 0, 0.460124126387101, 0, 0, 0, 0, 0, 0, 0.460124126387101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36.5486578476794, 0, 0, 0, 0, 0, 0
19.6333333333333, 36.9594593464722, 12.070503729302, 60.8924472928666, 63.972429784536, 36.4968225354849, 11.9959625656789, 58.8306686966947, 61.9270885726781, 0, 0, 0, 0, 0.462593877026036, 0.0745484149725595, 2.06196551391123, 0.273893470771082, 0.462593877026036, 0.0745484149725595, 0, 0, 2.06196551391123, 0, 0.462593877026036, 0, 0.399027394899123, 0.0635664824701409, 0.462593877026036, 0, 0, 0, 0, 0, 0.462593877026036, 0, 0, 0, 0, 0, 0, 0.462593877026036, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36.4968225354849, 0, 0, 0, 0, 0, 0
19.65, 37.0644549608458, 12.1051039998542, 60.8924472928666, 63.972429784536, 36.6027768262434, 12.0307194473317, 58.8306686966947, 61.9270885726781, 0, 0, 0, 0, 0.461730688305362, 0.0743977915214979, 2.06196551391123, 0.273893470771082, 0.461730688305362, 0.0743977915214979, 0, 0, 2.06196551391123, 0, 0.461730688305362, 0, 0.398995778259336, 0.0627349103824599, 0.461730688305362, 0, 0, 0, 0, 0, 0.461730688305362, 0, 0, 0, 0, 0, 0, 0.461730688305362, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36.6027768262434, 0, 0, 0, 0, 0, 0
19.6666666666667, 37.4490425974193, 12.2309419837876, 60.8924472928666, 63.972429784536, 36.9841660095298, 12.156100640955, 58.8306686966947, 61.9270885726781, 0, 0, 0, 0, 0.464897302101344, 0.0748376952459792, 2.06196551391123, 0.273893470771082, 0.464897302101344, 0.0748376952459792, 0, 0, 2.06196551391123, 0, 0.464897302101344, 0, 0.401690275823925, 0.0632070266156131, 0.464897302101344, 0, 0, 0, 0, 0, 0.464897302101344, 0, 0, 0, 0, 0, 0, 0.464897302101344, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36.9841660095298, 0, 0, 0, 0, 0, 0
19.6833333333333, 35.217048271882, 11.4908174305848, 60.8924472928666, 63.972429784536, 34.7425264785013, 11.4196768474813, 58.8306686966947, 61.9270885726781, 0, 0, 0, 0, 0.473911245547319, 0.0714027842088433, 2.06196551391123, 0.273893470771082, 0.473911245547319, 0.0714027842088433, 0, 0, 2.06196551391123, 0, 0.473911245547319, 0, 0.363193602039328, 0.110717643781959, 0.473911245547319, 0, 0, 0, 0, 0, 0.473911245547319, 0, 0, 0, 0, 0, 0, 0.473911245547319, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34.7425264785013, 0, 0, 0, 0, 0, 0
19.7, 35.2373296396446, 11.4970801033795, 60.8924472928666, 63.972429784536, 34.7602881843751, 11.4252277186614, 58.8306686966947, 61.9270885726781, 0, 0, 0, 0, 0.476958171088679, 0.0718037833677409, 2.06196551391123, 0.273893470771082, 0.476958171088679, 0.0718037833677409, 0, 0, 2.06196551391123, 0, 0.476958171088679, 0, 0.364387202722816, 0.112570968651361, 0.476958171088679, 0, 0, 0, 0, 0, 0.476958171088679, 0, 0, 0, 0, 0, 0, 0.476958171088679, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34.7602881843751, 0, 0, 0, 0, 0, 0
19.7166666666667, 34.4301393679153, 11.2361968627226, 60.8924472928666, 63.972429784536, 33.9770981620829, 11.1677420635018, 58.8306686966947, 61.9270885726781, 0, 0, 0, 0, 0.452967791700674, 0.0684262412772828, 2.06196551391123, 0.273893470771082, 0.452967791700674, 0.0684262412772828, 0, 0, 2.06196551391123, 0, 0.452967791700674, 0, 0.347451540787418, 0.105516251187123, 0.452967791700674, 0, 0, 0, 0, 0, 0.452967791700674, 0, 0, 0, 0, 0, 0, 0.452967791700674, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33.9770981620829, 0, 0, 0, 0, 0, 0
19.7333333333333, 33.6114842314189, 10.9683844673137, 60.8924472928666, 63.972429784536, 33.1668038850147, 10.9014307527422, 58.8306686966947, 61.9270885726781, 0, 0, 0, 0, 0.444580130588354, 0.0669520343466213, 2.06196551391123, 0.273893470771082, 0.444580130588354, 0.0669520343466213, 0, 0, 2.06196551391123, 0, 0.444580130588354, 0, 0.338398519733845, 0.106181611121805, 0.444580130588354, 0, 0, 0, 0, 0, 0.444580130588354, 0, 0, 0, 0, 0, 0, 0.444580130588354, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33.1668038850147, 0, 0, 0, 0, 0, 0
19.75, 33.1107732916872, 10.8055893240039, 60.8924472928666, 63.972429784536, 32.676574023102, 10.7402423587249, 58.8306686966947, 61.9270885726781, 0, 0, 0, 0, 0.434175348784939, 0.0653525766449358, 2.06196551391123, 0.273893470771082, 0.434175348784939, 0.0653525766449358, 0, 0, 2.06196551391123, 0, 0.434175348784939, 0, 0.330165898686494, 0.104009450355338, 0.434175348784939, 0, 0, 0, 0, 0, 0.434175348784939, 0, 0, 0, 0, 0, 0, 0.434175348784939, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32.676574023102, 0, 0, 0, 0, 0, 0
19.7666666666667, 34.4259600838619, 11.2292840366999, 60.8924472928666, 63.972429784536, 33.9451345138256, 11.1571590658166, 58.8306686966947, 61.9270885726781, 0, 0, 0, 0, 0.481066740477371, 0.0722877879127494, 2.06196551391123, 0.273893470771082, 0.481066740477371, 0.0722877879127494, 0, 0, 2.06196551391123, 0, 0.481066740477371, 0, 0.367314184084151, 0.113752556650684, 0.481066740477371, 0, 0, 0, 0, 0, 0.481066740477371, 0, 0, 0, 0, 0, 0, 0.481066740477371, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33.9451345138256, 0, 0, 0, 0, 0, 0
19.7833333333333, 31.3500470249444, 10.2392931911587, 60.8924472928666, 63.972429784536, 30.9805934977312, 10.1823841220795, 58.8306686966947, 61.9270885726781, 0, 0, 0, 0, 0.36906406658756, 0.056687377997281, 2.06196551391123, 0.273893470771082, 0.36906406658756, 0.056687377997281, 0, 0, 2.06196551391123, 0, 0.36906406658756, 0, 0.288074122732056, 0.0809899440225516, 0.36906406658756, 0, 0, 0, 0, 0, 0.36906406658756, 0, 0, 0, 0, 0, 0, 0.36906406658756, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30.9805934977312, 0, 0, 0, 0, 0, 0
